timestamp,asset_id,region,load_kwh,generation_kwh,status_code
16/03/2026 6:00,SOLAR_A,Central_Hub,54.73,22.87,100
16/03/2026 6:00,SOLAR_B,Central_Hub,63.23,28.16,100
16/03/2026 6:00,GAS_PEAKER_2,South_Zone,39.58,111.86,100
16/03/2026 7:00,WIND_01,North_District,66.51,55.77,100
16/03/2026 7:00,WIND_02,North_District,67.16,39.83,100
16/03/2026 7:00,SOLAR_A,Central_Hub,84.08,34.07,100
16/03/2026 7:00,SOLAR_B,Central_Hub,84.71,27.51,100
16/03/2026 7:00,GAS_PEAKER_2,South_Zone,68.25,94.71,100
16/03/2026 8:00,WIND_01,North_District,60.59,44.99,100
16/03/2026 8:00,WIND_02,North_District,69.9,41.89,100
16/03/2026 8:00,SOLAR_A,Central_Hub,86.88,29.44,100
16/03/2026 8:00,SOLAR_B,Central_Hub,87.49,48.29,100
16/03/2026 8:00,GAS_PEAKER_2,South_Zone,65.04,109.67,100
16/03/2026 9:00,WIND_01,North_District,66,46.6,100
16/03/2026 9:00,WIND_02,North_District,68.3,41.84,100
16/03/2026 9:00,SOLAR_A,Central_Hub,83.86,35.96,100
16/03/2026 9:00,SOLAR_B,Central_Hub,88.5,32.44,100
16/03/2026 9:00,GAS_PEAKER_2,South_Zone,63.03,94.33,100
16/03/2026 10:00,WIND_01,North_District,64,45.44,100
16/03/2026 10:00,WIND_02,North_District,63.37,45.01,100
16/03/2026 10:00,SOLAR_A,Central_Hub,84.64,31.97,100
16/03/2026 10:00,SOLAR_B,Central_Hub,87.97,31.69,100
16/03/2026 10:00,GAS_PEAKER_2,South_Zone,68.83,97.43,100
16/03/2026 11:00,WIND_01,North_District,37.81,49.82,100
16/03/2026 11:00,WIND_02,North_District,39.45,37.74,100
16/03/2026 11:00,SOLAR_A,Central_Hub,56.24,22.36,100
16/03/2026 11:00,SOLAR_B,Central_Hub,57.31,26.66,100
16/03/2026 11:00,GAS_PEAKER_2,South_Zone,40.2,98.75,100
16/03/2026 12:00,WIND_01,North_District,45.43,45.02,100
16/03/2026 12:00,WIND_02,North_District,37.37,43.05,100
16/03/2026 12:00,SOLAR_A,Central_Hub,64.43,30.85,100
16/03/2026 12:00,SOLAR_B,Central_Hub,58.17,39.87,100
16/03/2026 12:00,GAS_PEAKER_2,South_Zone,42.01,100.25,100
16/03/2026 13:00,WIND_01,North_District,31.36,54.55,100
16/03/2026 13:00,WIND_02,North_District,38.86,38.01,100
16/03/2026 13:00,SOLAR_A,Central_Hub,58.16,32.09,100
16/03/2026 13:00,SOLAR_B,Central_Hub,56.64,42.76,100
16/03/2026 13:00,GAS_PEAKER_2,South_Zone,39.1,109.1,100
16/03/2026 14:00,WIND_01,North_District,40.94,48.86,100
16/03/2026 14:00,WIND_02,North_District,42.86,44.37,100
16/03/2026 14:00,SOLAR_A,Central_Hub,57.49,23.29,100
16/03/2026 14:00,SOLAR_B,Central_Hub,54.45,34.6,100
16/03/2026 14:00,GAS_PEAKER_2,South_Zone,41.54,93.42,100
16/03/2026 15:00,WIND_01,North_District,37.14,49.41,100
16/03/2026 15:00,WIND_02,North_District,41.54,41.57,100
16/03/2026 15:00,SOLAR_A,Central_Hub,61.97,34.84,100
16/03/2026 15:00,SOLAR_B,Central_Hub,63.99,30.2,100
16/03/2026 15:00,GAS_PEAKER_2,South_Zone,43.65,93.83,100
16/03/2026 16:00,WIND_01,North_District,41.08,47.19,100
16/03/2026 16:00,WIND_02,North_District,43,57.26,100
16/03/2026 16:00,SOLAR_A,Central_Hub,62.87,32.04,100
16/03/2026 16:00,SOLAR_B,Central_Hub,54.14,38.31,100
16/03/2026 16:00,GAS_PEAKER_2,South_Zone,40.18,98.59,100
16/03/2026 17:00,WIND_01,North_District,62.66,53.97,100
16/03/2026 17:00,WIND_02,North_District,68.08,40.9,100
16/03/2026 17:00,SOLAR_A,Central_Hub,82.05,26.74,100
16/03/2026 17:00,SOLAR_B,Central_Hub,88.19,35.44,100
16/03/2026 17:00,GAS_PEAKER_2,South_Zone,61.58,97.81,100
16/03/2026 18:00,WIND_01,North_District,69.03,48.13,100
16/03/2026 18:00,WIND_02,North_District,66.99,40.2,100
16/03/2026 18:00,SOLAR_A,Central_Hub,87.03,38.71,100
16/03/2026 18:00,SOLAR_B,Central_Hub,84.73,32.55,100
16/03/2026 18:00,GAS_PEAKER_2,South_Zone,63.63,99.28,100
16/03/2026 19:00,WIND_01,North_District,63.5,52.6,100
16/03/2026 19:00,WIND_02,North_District,60.26,39.08,100
16/03/2026 19:00,SOLAR_A,Central_Hub,84.77,0,100
16/03/2026 19:00,SOLAR_B,Central_Hub,82.63,0,100
16/03/2026 19:00,GAS_PEAKER_2,South_Zone,63.42,106.82,100
16/03/2026 20:00,WIND_01,North_District,67.03,47.81,100
16/03/2026 20:00,WIND_02,North_District,63.28,45.53,100
16/03/2026 20:00,SOLAR_A,Central_Hub,83.96,0,100
16/03/2026 20:00,SOLAR_B,Central_Hub,89.05,0,100
16/03/2026 20:00,GAS_PEAKER_2,South_Zone,64.19,94.65,100
16/03/2026 21:00,WIND_01,North_District,40.01,48.51,100
16/03/2026 21:00,WIND_02,North_District,41.84,48.82,100
16/03/2026 21:00,SOLAR_A,Central_Hub,57.56,0,100
16/03/2026 21:00,SOLAR_B,Central_Hub,61.11,0,100
16/03/2026 21:00,GAS_PEAKER_2,South_Zone,43.27,103.89,100
16/03/2026 22:00,WIND_01,North_District,39.28,53.65,100
16/03/2026 22:00,WIND_02,North_District,40.86,53.67,100
16/03/2026 22:00,SOLAR_A,Central_Hub,58.21,0,100
16/03/2026 22:00,SOLAR_B,Central_Hub,63.86,0,100
16/03/2026 22:00,GAS_PEAKER_2,South_Zone,43.32,98.92,100
16/03/2026 23:00,WIND_01,North_District,43.23,54,100
16/03/2026 23:00,WIND_02,North_District,41.45,41.29,100
16/03/2026 23:00,SOLAR_A,Central_Hub,61.88,0,100
16/03/2026 23:00,SOLAR_B,Central_Hub,59.2,0,100
16/03/2026 23:00,GAS_PEAKER_2,South_Zone,38.18,98.34,100
17/03/2026 0:00,WIND_01,North_District,38.64,47.64,100
17/03/2026 0:00,WIND_02,North_District,46.54,38.91,100
17/03/2026 0:00,SOLAR_A,Central_Hub,61.47,0,100
17/03/2026 0:00,SOLAR_B,Central_Hub,61.49,0,100
17/03/2026 0:00,GAS_PEAKER_2,South_Zone,32.16,98.53,100
17/03/2026 1:00,WIND_01,North_District,38.39,52.72,100
17/03/2026 1:00,WIND_02,North_District,35.31,47.09,100
17/03/2026 1:00,SOLAR_A,Central_Hub,54.41,0,100
17/03/2026 1:00,SOLAR_B,Central_Hub,58.1,0,100
17/03/2026 1:00,GAS_PEAKER_2,South_Zone,41.13,87.2,100
17/03/2026 2:00,WIND_01,North_District,41.08,49.55,100
17/03/2026 2:00,WIND_02,North_District,44.98,38.57,100
17/03/2026 2:00,SOLAR_A,Central_Hub,60.67,0,100
17/03/2026 2:00,SOLAR_B,Central_Hub,58.24,0,100
17/03/2026 2:00,GAS_PEAKER_2,South_Zone,39.36,106.68,100
17/03/2026 3:00,WIND_01,North_District,45.87,43.86,100
17/03/2026 3:00,WIND_02,North_District,39.7,37.01,100
17/03/2026 3:00,SOLAR_A,Central_Hub,63.24,0,100
17/03/2026 3:00,SOLAR_B,Central_Hub,67.55,0,100
17/03/2026 3:00,GAS_PEAKER_2,South_Zone,40.36,104.24,100
17/03/2026 4:00,WIND_01,North_District,42.96,43.62,100
17/03/2026 4:00,WIND_02,North_District,38.91,38.69,100
17/03/2026 4:00,SOLAR_A,Central_Hub,60.26,0,100
17/03/2026 4:00,SOLAR_B,Central_Hub,59.47,0,100
17/03/2026 4:00,GAS_PEAKER_2,South_Zone,42.06,96.14,100
17/03/2026 5:00,WIND_01,North_District,41.45,50.04,100
17/03/2026 5:00,WIND_02,North_District,45.38,54.8,100
17/03/2026 5:00,SOLAR_A,Central_Hub,58.27,0,100
17/03/2026 5:00,SOLAR_B,Central_Hub,57.75,0,100
17/03/2026 5:00,GAS_PEAKER_2,South_Zone,38.6,97.21,100
17/03/2026 6:00,WIND_01,North_District,43.21,55.9,100
17/03/2026 6:00,WIND_02,North_District,34.55,46.63,100
17/03/2026 6:00,SOLAR_A,Central_Hub,59.53,37.53,100
17/03/2026 6:00,SOLAR_B,Central_Hub,56.35,37.78,100
17/03/2026 6:00,GAS_PEAKER_2,South_Zone,41.78,96.47,100
17/03/2026 7:00,WIND_01,North_District,69.71,48.2,100
17/03/2026 7:00,WIND_02,North_District,62.92,44.19,100
17/03/2026 7:00,SOLAR_A,Central_Hub,84.59,31.57,100
17/03/2026 7:00,SOLAR_B,Central_Hub,82.54,29.5,100
17/03/2026 7:00,GAS_PEAKER_2,South_Zone,70.3,100.99,100
17/03/2026 8:00,WIND_01,North_District,69.96,48.82,100
17/03/2026 8:00,WIND_02,North_District,62.69,43.27,100
17/03/2026 8:00,SOLAR_A,Central_Hub,81.61,26.31,100
17/03/2026 8:00,SOLAR_B,Central_Hub,83.64,33.85,100
17/03/2026 8:00,GAS_PEAKER_2,South_Zone,65.26,99.03,100
17/03/2026 9:00,WIND_01,North_District,64.61,52.96,100
17/03/2026 9:00,WIND_02,North_District,61.83,48.82,100
17/03/2026 9:00,SOLAR_A,Central_Hub,88.06,34.25,100
17/03/2026 9:00,SOLAR_B,Central_Hub,86.22,44.01,100
17/03/2026 9:00,GAS_PEAKER_2,South_Zone,60.66,100.64,100
17/03/2026 10:00,WIND_01,North_District,64.42,49.81,100
17/03/2026 10:00,WIND_02,North_District,68.84,43.47,100
17/03/2026 10:00,SOLAR_A,Central_Hub,85.95,21.62,100
17/03/2026 10:00,SOLAR_B,Central_Hub,87.19,38.15,100
17/03/2026 10:00,GAS_PEAKER_2,South_Zone,67.94,95.4,100
17/03/2026 11:00,WIND_01,North_District,36.95,49.52,100
17/03/2026 11:00,WIND_02,North_District,37.91,46.89,100
17/03/2026 11:00,SOLAR_A,Central_Hub,60.93,30.86,100
17/03/2026 11:00,SOLAR_B,Central_Hub,58.92,39.63,100
17/03/2026 11:00,GAS_PEAKER_2,South_Zone,42.14,101.69,100
17/03/2026 12:00,WIND_01,North_District,39.76,47.37,100
17/03/2026 12:00,WIND_02,North_District,42.83,43.88,100
17/03/2026 12:00,SOLAR_A,Central_Hub,57.09,40.2,100
17/03/2026 12:00,SOLAR_B,Central_Hub,58.42,39.86,100
17/03/2026 12:00,GAS_PEAKER_2,South_Zone,43.58,92.42,100
17/03/2026 13:00,WIND_01,North_District,38.9,41.67,100
17/03/2026 13:00,WIND_02,North_District,39.84,39.55,100
17/03/2026 13:00,SOLAR_A,Central_Hub,59,28.26,100
17/03/2026 13:00,SOLAR_B,Central_Hub,59.76,33.67,100
17/03/2026 13:00,GAS_PEAKER_2,South_Zone,39.56,96.65,100
17/03/2026 14:00,WIND_01,North_District,38,50.43,100
17/03/2026 14:00,WIND_02,North_District,39.67,43.26,100
17/03/2026 14:00,SOLAR_A,Central_Hub,61.67,33.83,100
17/03/2026 14:00,SOLAR_B,Central_Hub,60.32,29.32,100
17/03/2026 14:00,GAS_PEAKER_2,South_Zone,38.65,105.49,100
17/03/2026 15:00,WIND_01,North_District,36.43,45.1,100
17/03/2026 15:00,WIND_02,North_District,40.47,39.76,100
17/03/2026 15:00,SOLAR_A,Central_Hub,60.38,0,404
17/03/2026 15:00,SOLAR_B,Central_Hub,56.13,27.78,100
17/03/2026 15:00,GAS_PEAKER_2,South_Zone,41.69,104.73,100
17/03/2026 16:00,WIND_01,North_District,42.65,48.94,100
17/03/2026 16:00,WIND_02,North_District,41.08,44.34,100
17/03/2026 16:00,SOLAR_A,Central_Hub,62.15,34.61,100
17/03/2026 16:00,SOLAR_B,Central_Hub,59.89,34.45,100
17/03/2026 16:00,GAS_PEAKER_2,South_Zone,40.14,109.06,100
17/03/2026 17:00,WIND_01,North_District,59.03,51.44,100
17/03/2026 17:00,WIND_02,North_District,68.79,47.57,100
17/03/2026 17:00,SOLAR_A,Central_Hub,91.55,29.52,100
17/03/2026 17:00,SOLAR_B,Central_Hub,86.06,36.72,100
17/03/2026 17:00,GAS_PEAKER_2,South_Zone,65.01,93.14,100
17/03/2026 18:00,WIND_01,North_District,62.7,55.35,100
17/03/2026 18:00,WIND_02,North_District,64.67,48.13,100
17/03/2026 18:00,SOLAR_A,Central_Hub,80.75,35.28,100
17/03/2026 18:00,SOLAR_B,Central_Hub,86.91,38.6,100
17/03/2026 18:00,GAS_PEAKER_2,South_Zone,67.44,96.17,100
17/03/2026 19:00,WIND_01,North_District,66.41,54.4,100
17/03/2026 19:00,WIND_02,North_District,62.51,45.02,100
17/03/2026 19:00,SOLAR_A,Central_Hub,87.21,0,100
17/03/2026 19:00,SOLAR_B,Central_Hub,83.05,0,100
17/03/2026 19:00,GAS_PEAKER_2,South_Zone,58.25,113.52,100
17/03/2026 20:00,WIND_01,North_District,69,56.15,100
17/03/2026 20:00,WIND_02,North_District,69.8,48.62,100
17/03/2026 20:00,SOLAR_A,Central_Hub,88.26,0,100
17/03/2026 20:00,SOLAR_B,Central_Hub,85.1,0,100
17/03/2026 20:00,GAS_PEAKER_2,South_Zone,67.82,88.69,100
17/03/2026 21:00,WIND_01,North_District,40.05,40.16,100
17/03/2026 21:00,WIND_02,North_District,35.66,40.28,100
17/03/2026 21:00,SOLAR_A,Central_Hub,63.74,0,100
17/03/2026 21:00,SOLAR_B,Central_Hub,56.32,0,100
17/03/2026 21:00,GAS_PEAKER_2,South_Zone,40.48,102.66,100
17/03/2026 22:00,WIND_01,North_District,36.68,52.27,100
17/03/2026 22:00,WIND_02,North_District,42.22,41.95,100
17/03/2026 22:00,SOLAR_A,Central_Hub,62.54,0,100
17/03/2026 22:00,SOLAR_B,Central_Hub,60.31,0,100
17/03/2026 22:00,GAS_PEAKER_2,South_Zone,41.87,107.83,100
17/03/2026 23:00,WIND_01,North_District,36.99,53.95,100
17/03/2026 23:00,WIND_02,North_District,43.65,41.45,100
17/03/2026 23:00,SOLAR_A,Central_Hub,58.36,0,100
17/03/2026 23:00,SOLAR_B,Central_Hub,54.1,0,100
17/03/2026 23:00,GAS_PEAKER_2,South_Zone,42.27,96.67,100
18/03/2026 0:00,WIND_01,North_District,36.74,46.97,100
18/03/2026 0:00,WIND_02,North_District,43.11,42.25,100
18/03/2026 0:00,SOLAR_A,Central_Hub,58.62,0,100
18/03/2026 0:00,SOLAR_B,Central_Hub,54.36,0,100
18/03/2026 0:00,GAS_PEAKER_2,South_Zone,35.6,95.24,100
18/03/2026 1:00,WIND_01,North_District,45.08,50.8,100
18/03/2026 1:00,WIND_02,North_District,34.56,43.42,100
18/03/2026 1:00,SOLAR_A,Central_Hub,61.82,0,100
18/03/2026 1:00,SOLAR_B,Central_Hub,60.98,0,100
18/03/2026 1:00,GAS_PEAKER_2,South_Zone,38.93,95.16,100
18/03/2026 2:00,WIND_01,North_District,33.3,45.01,100
18/03/2026 2:00,WIND_02,North_District,39.87,41.64,100
18/03/2026 2:00,SOLAR_A,Central_Hub,59.78,0,100
18/03/2026 2:00,SOLAR_B,Central_Hub,60.15,0,100
18/03/2026 2:00,GAS_PEAKER_2,South_Zone,36.57,104.78,100
18/03/2026 3:00,WIND_01,North_District,36.66,48.49,100
18/03/2026 3:00,WIND_02,North_District,40.22,39.09,100
18/03/2026 3:00,SOLAR_A,Central_Hub,60.98,0,100
18/03/2026 3:00,SOLAR_B,Central_Hub,59.94,0,100
18/03/2026 3:00,GAS_PEAKER_2,South_Zone,39.85,103.43,100
18/03/2026 4:00,WIND_01,North_District,37.91,45.71,100
18/03/2026 4:00,WIND_02,North_District,36.59,41.4,100
18/03/2026 4:00,SOLAR_A,Central_Hub,55.64,0,100
18/03/2026 4:00,SOLAR_B,Central_Hub,61.92,0,100
18/03/2026 4:00,GAS_PEAKER_2,South_Zone,42.93,95.87,100
18/03/2026 5:00,WIND_01,North_District,34.71,55.95,100
18/03/2026 5:00,WIND_02,North_District,37.93,49.78,100
18/03/2026 5:00,SOLAR_A,Central_Hub,58.99,0,100
18/03/2026 5:00,SOLAR_B,Central_Hub,56.85,0,100
18/03/2026 5:00,GAS_PEAKER_2,South_Zone,40.15,95.26,100
18/03/2026 6:00,WIND_01,North_District,36.48,46.34,100
18/03/2026 6:00,WIND_02,North_District,40.26,50.64,100
18/03/2026 6:00,SOLAR_A,Central_Hub,57.63,32.39,100
18/03/2026 6:00,SOLAR_B,Central_Hub,57.88,32.39,100
18/03/2026 6:00,GAS_PEAKER_2,South_Zone,45.35,99.39,100
18/03/2026 7:00,WIND_01,North_District,67.46,37.34,100
18/03/2026 7:00,WIND_02,North_District,65.17,44.27,100
18/03/2026 7:00,SOLAR_A,Central_Hub,79.82,21.18,100
18/03/2026 7:00,SOLAR_B,Central_Hub,85.1,20.17,100
18/03/2026 7:00,GAS_PEAKER_2,South_Zone,67.3,103.24,100
18/03/2026 8:00,WIND_01,North_District,69.53,49.35,100
18/03/2026 8:00,WIND_02,North_District,63.6,44.72,100
18/03/2026 8:00,SOLAR_A,Central_Hub,79,31.86,100
18/03/2026 8:00,SOLAR_B,Central_Hub,81.86,34.31,100
18/03/2026 8:00,GAS_PEAKER_2,South_Zone,64.05,100.25,100
18/03/2026 9:00,WIND_01,North_District,67.78,47.47,100
18/03/2026 9:00,WIND_02,North_District,63.08,46.73,100
18/03/2026 9:00,SOLAR_A,Central_Hub,87.66,28.33,100
18/03/2026 9:00,SOLAR_B,Central_Hub,80.63,35.87,100
18/03/2026 9:00,GAS_PEAKER_2,South_Zone,69.11,98.02,100
18/03/2026 10:00,WIND_01,North_District,60.8,57.81,100
18/03/2026 10:00,WIND_02,North_District,58.09,45.45,100
18/03/2026 10:00,SOLAR_A,Central_Hub,85.01,37.24,100
18/03/2026 10:00,SOLAR_B,Central_Hub,83.95,41.63,100
18/03/2026 10:00,GAS_PEAKER_2,South_Zone,62.56,99.55,100
18/03/2026 11:00,WIND_01,North_District,34.28,0,505
18/03/2026 11:00,WIND_02,North_District,42.83,49.92,100
18/03/2026 11:00,SOLAR_A,Central_Hub,63.85,38.98,100
18/03/2026 11:00,SOLAR_B,Central_Hub,63.18,34.2,100
18/03/2026 11:00,GAS_PEAKER_2,South_Zone,40.87,101.45,100
18/03/2026 12:00,WIND_01,North_District,42.59,47.7,100
18/03/2026 12:00,WIND_02,North_District,39.71,43.73,100
18/03/2026 12:00,SOLAR_A,Central_Hub,62.19,29.91,100
18/03/2026 12:00,SOLAR_B,Central_Hub,56.69,27.93,100
18/03/2026 12:00,GAS_PEAKER_2,South_Zone,43.64,93.93,100
18/03/2026 13:00,WIND_01,North_District,36.94,49.03,100
18/03/2026 13:00,WIND_02,North_District,38.09,44.3,100
18/03/2026 13:00,SOLAR_A,Central_Hub,59.64,18.23,100
18/03/2026 13:00,SOLAR_B,Central_Hub,58.91,34.96,100
18/03/2026 13:00,GAS_PEAKER_2,South_Zone,43.66,95.45,100
18/03/2026 14:00,WIND_01,North_District,42.68,50.26,100
18/03/2026 14:00,WIND_02,North_District,38.78,47.79,100
18/03/2026 14:00,SOLAR_A,Central_Hub,59.63,21.77,100
18/03/2026 14:00,SOLAR_B,Central_Hub,60.16,31.41,100
18/03/2026 14:00,GAS_PEAKER_2,South_Zone,40.47,108.45,100
18/03/2026 15:00,WIND_01,North_District,37.77,53.06,100
18/03/2026 15:00,WIND_02,North_District,40.78,54.11,100
18/03/2026 15:00,SOLAR_A,Central_Hub,57.24,34.79,100
18/03/2026 15:00,SOLAR_B,Central_Hub,57.53,36.09,100
18/03/2026 15:00,GAS_PEAKER_2,South_Zone,43.84,93.69,100
18/03/2026 16:00,WIND_01,North_District,35.53,49.36,100
18/03/2026 16:00,WIND_02,North_District,37.43,42.3,100
18/03/2026 16:00,SOLAR_A,Central_Hub,62.56,21.89,100
18/03/2026 16:00,SOLAR_B,Central_Hub,59.6,24.53,100
18/03/2026 16:00,GAS_PEAKER_2,South_Zone,39.76,97.97,100
18/03/2026 17:00,WIND_01,North_District,62.68,56.44,100
18/03/2026 17:00,WIND_02,North_District,61.34,41.94,100
18/03/2026 17:00,SOLAR_A,Central_Hub,88.23,31.01,100
18/03/2026 17:00,SOLAR_B,Central_Hub,88.22,31.59,100
18/03/2026 17:00,GAS_PEAKER_2,South_Zone,63.66,90.79,100
18/03/2026 18:00,WIND_01,North_District,64.31,44.15,100
18/03/2026 18:00,WIND_02,North_District,73.18,46.87,100
18/03/2026 18:00,SOLAR_A,Central_Hub,83.18,29.16,100
18/03/2026 18:00,SOLAR_B,Central_Hub,86.26,39.23,100
18/03/2026 18:00,GAS_PEAKER_2,South_Zone,65.25,100.71,100
18/03/2026 19:00,WIND_01,North_District,61.25,54.04,100
18/03/2026 19:00,WIND_02,North_District,60.5,46.14,100
18/03/2026 19:00,SOLAR_A,Central_Hub,83.26,0,100
18/03/2026 19:00,SOLAR_B,Central_Hub,88.84,0,100
18/03/2026 19:00,GAS_PEAKER_2,South_Zone,66.48,102.29,100
18/03/2026 20:00,WIND_01,North_District,69.99,53.7,100
18/03/2026 20:00,WIND_02,North_District,65.23,0,505
18/03/2026 20:00,SOLAR_A,Central_Hub,82.17,0,100
18/03/2026 20:00,SOLAR_B,Central_Hub,86.02,0,100
18/03/2026 20:00,GAS_PEAKER_2,South_Zone,60.31,91.38,100
18/03/2026 21:00,WIND_01,North_District,45.91,42.58,100
18/03/2026 21:00,WIND_02,North_District,39.89,36.4,100
18/03/2026 21:00,SOLAR_A,Central_Hub,61.33,0,100
18/03/2026 21:00,SOLAR_B,Central_Hub,61.23,0,100
18/03/2026 21:00,GAS_PEAKER_2,South_Zone,37.89,95.45,100
18/03/2026 22:00,WIND_01,North_District,36.47,55.71,100
18/03/2026 22:00,WIND_02,North_District,41.82,47.42,100
18/03/2026 22:00,SOLAR_A,Central_Hub,61.77,0,100
18/03/2026 22:00,SOLAR_B,Central_Hub,59.02,0,100
18/03/2026 22:00,GAS_PEAKER_2,South_Zone,36.14,99.67,100
18/03/2026 23:00,WIND_01,North_District,39.13,54.87,100
18/03/2026 23:00,WIND_02,North_District,43.59,46.37,100
18/03/2026 23:00,SOLAR_A,Central_Hub,65.25,0,100
18/03/2026 23:00,SOLAR_B,Central_Hub,55.8,0,100
18/03/2026 23:00,GAS_PEAKER_2,South_Zone,43.23,101.14,100
19/03/2026 0:00,WIND_01,North_District,41.41,44.43,100
19/03/2026 0:00,WIND_02,North_District,42.36,50.61,100
19/03/2026 0:00,SOLAR_A,Central_Hub,66.32,0,100
19/03/2026 0:00,SOLAR_B,Central_Hub,62.91,0,100
19/03/2026 0:00,GAS_PEAKER_2,South_Zone,40.77,0,505
19/03/2026 1:00,WIND_01,North_District,38.28,42.48,100
19/03/2026 1:00,WIND_02,North_District,39.56,47.46,100
19/03/2026 1:00,SOLAR_A,Central_Hub,59.56,0,100
19/03/2026 1:00,SOLAR_B,Central_Hub,57.94,0,100
19/03/2026 1:00,GAS_PEAKER_2,South_Zone,35.5,98.32,100
19/03/2026 2:00,WIND_01,North_District,35,55.55,100
19/03/2026 2:00,WIND_02,North_District,37.76,41.14,100
19/03/2026 2:00,SOLAR_A,Central_Hub,63.81,0,100
19/03/2026 2:00,SOLAR_B,Central_Hub,62.86,0,100
19/03/2026 2:00,GAS_PEAKER_2,South_Zone,36.41,104.34,100
19/03/2026 3:00,WIND_01,North_District,37.28,51.84,100
19/03/2026 3:00,WIND_02,North_District,33.79,43.2,100
19/03/2026 3:00,SOLAR_A,Central_Hub,60.79,0,100
19/03/2026 3:00,SOLAR_B,Central_Hub,56.34,0,100
19/03/2026 3:00,GAS_PEAKER_2,South_Zone,41.32,94.56,100
19/03/2026 4:00,WIND_01,North_District,39.49,57.09,100
19/03/2026 4:00,WIND_02,North_District,41.49,0,404
19/03/2026 4:00,SOLAR_A,Central_Hub,56.11,0,100
19/03/2026 4:00,SOLAR_B,Central_Hub,63.61,0,100
19/03/2026 4:00,GAS_PEAKER_2,South_Zone,43.69,0,404
19/03/2026 5:00,WIND_01,North_District,38.24,48.7,100
19/03/2026 5:00,WIND_02,North_District,37.93,40.79,100
19/03/2026 5:00,SOLAR_A,Central_Hub,58.44,0,100
19/03/2026 5:00,SOLAR_B,Central_Hub,62.03,0,100
19/03/2026 5:00,GAS_PEAKER_2,South_Zone,39.29,97.67,100
19/03/2026 6:00,WIND_01,North_District,40.08,47.7,100
19/03/2026 6:00,WIND_02,North_District,42.29,45.8,100
19/03/2026 6:00,SOLAR_A,Central_Hub,57.08,39.64,100
19/03/2026 6:00,SOLAR_B,Central_Hub,61.3,35.71,100
19/03/2026 6:00,GAS_PEAKER_2,South_Zone,38.22,110.73,100
19/03/2026 7:00,WIND_01,North_District,63.04,53.33,100
19/03/2026 7:00,WIND_02,North_District,71.59,45.36,100
19/03/2026 7:00,SOLAR_A,Central_Hub,87.85,37.32,100
19/03/2026 7:00,SOLAR_B,Central_Hub,90.75,32.3,100
19/03/2026 7:00,GAS_PEAKER_2,South_Zone,66.73,106.75,100
19/03/2026 8:00,WIND_01,North_District,69.91,46.81,100
19/03/2026 8:00,WIND_02,North_District,64.05,39.94,100
19/03/2026 8:00,SOLAR_A,Central_Hub,88.29,32.64,100
19/03/2026 8:00,SOLAR_B,Central_Hub,80.23,35.22,100
19/03/2026 8:00,GAS_PEAKER_2,South_Zone,69.45,101.73,100
19/03/2026 9:00,WIND_01,North_District,67.52,54.29,100
19/03/2026 9:00,WIND_02,North_District,66.4,44.86,100
19/03/2026 9:00,SOLAR_A,Central_Hub,85.06,36.2,100
19/03/2026 9:00,SOLAR_B,Central_Hub,88.71,39.41,100
19/03/2026 9:00,GAS_PEAKER_2,South_Zone,61.21,96.52,100
19/03/2026 10:00,WIND_01,North_District,63.81,43.14,100
19/03/2026 10:00,WIND_02,North_District,65.18,46.82,100
19/03/2026 10:00,SOLAR_A,Central_Hub,90.76,23.19,100
19/03/2026 10:00,SOLAR_B,Central_Hub,83.09,31.57,100
19/03/2026 10:00,GAS_PEAKER_2,South_Zone,62.9,96.04,100
19/03/2026 11:00,WIND_01,North_District,41.05,40.12,100
19/03/2026 11:00,WIND_02,North_District,37.07,52.74,100
19/03/2026 11:00,SOLAR_A,Central_Hub,57.42,23.93,100
19/03/2026 11:00,SOLAR_B,Central_Hub,62.02,43.59,100
19/03/2026 11:00,GAS_PEAKER_2,South_Zone,42,101.37,100
19/03/2026 12:00,WIND_01,North_District,36.54,49.06,100
19/03/2026 12:00,WIND_02,North_District,42.77,46.39,100
19/03/2026 12:00,SOLAR_A,Central_Hub,57.65,27.58,100
19/03/2026 12:00,SOLAR_B,Central_Hub,59.77,28.54,100
19/03/2026 12:00,GAS_PEAKER_2,South_Zone,40.46,104.56,100
19/03/2026 13:00,WIND_01,North_District,39.97,45.85,100
19/03/2026 13:00,WIND_02,North_District,43.78,54.14,100
19/03/2026 13:00,SOLAR_A,Central_Hub,63.75,19.04,100
19/03/2026 13:00,SOLAR_B,Central_Hub,60.04,38.25,100
19/03/2026 13:00,GAS_PEAKER_2,South_Zone,42.27,91.49,100
19/03/2026 14:00,WIND_01,North_District,37.83,41.73,100
19/03/2026 14:00,WIND_02,North_District,36.43,40.84,100
19/03/2026 14:00,SOLAR_A,Central_Hub,56.29,27.53,100
19/03/2026 14:00,SOLAR_B,Central_Hub,61.74,36.68,100
19/03/2026 14:00,GAS_PEAKER_2,South_Zone,42.06,97.92,100
19/03/2026 15:00,WIND_01,North_District,36.75,52.72,100
19/03/2026 15:00,WIND_02,North_District,40.43,51.09,100
19/03/2026 15:00,SOLAR_A,Central_Hub,61.78,28.8,100
19/03/2026 15:00,SOLAR_B,Central_Hub,66.4,38.26,100
19/03/2026 15:00,GAS_PEAKER_2,South_Zone,39.5,98.41,100
